820;28484;1;129;
821;8402;1;42;
821;245936;1;1247;
821;14397;1;68;
821;301674;1;1574;
821;183796;1;905;
821;211334;1;1059;
821;217471;2;1085;
821;337625;1;1762;
821;262242;1;1341;
821;187097;1;922;
821;348629;1;1839;
821;54386;3;260;
821;353035;1;1872;
821;292298;1;1513;
821;309384;1;1618;
821;259912;1;1330;
821;310418;1;1627;
821;289658;1;1504;
821;353700;1;1876;
821;165401;1;806;
822;126648;1;610;
822;374972;1;1978;
822;9119;5;46;
822;12985;4;60;
822;57825;1;278;
822;187555;2;925;
822;57500;1;276;
822;351764;1;1863;
822;52478;1;253;
822;63199;2;296;
822;37465;1;183;
822;87433;1;406;
822;261596;7;1336;
822;142093;1;687;
822;182917;5;899;
822;128247;1;620;
822;364125;1;1927;
823;165401;1;806;
823;144511;1;700;
823;242151;1;1220;
823;50740;1;242;
823;188333;1;929;
823;277126;1;1410;
823;318235;2;1666;
823;126831;1;612;
823;26935;5;124;
823;91396;1;424;
823;311604;5;1633;
823;105434;1;495;
823;112750;1;535;
823;40345;1;198;
823;107825;1;510;
823;37271;1;182;
823;214742;1;1078;
824;45432;1;218;
824;239262;1;1205;
824;347520;1;1828;
824;297989;1;1550;
824;280794;1;1436;
824;161507;1;792;
824;297671;8;1548;
824;115090;2;541;
824;128662;1;624;
824;36589;1;172;
824;172538;2;851;
824;90958;1;419;
824;302439;1;1580;
824;37954;1;185;
824;112220;1;530;
824;331219;1;1728;
824;243773;1;1228;
824;86545;1;401;
824;239029;1;1203;
824;367513;1;1934;
824;284889;1;1470;
824;51296;1;247;
824;261781;1;1337;
824;50719;5;241;
824;7780;1;41;
824;320899;1;1681;
824;21403;1;93;
825;186701;1;918;
825;123630;5;591;
825;57500;1;276;
825;12985;7;60;
825;311604;1;1633;
825;128659;1;623;
825;180413;1;888;
825;132813;1;640;
825;115427;1;546;
825;319911;8;1674;
825;196087;1;971;
825;107193;1;507;
825;302031;1;1577;
825;288653;1;1494;
825;212702;1;1068;
825;333064;1;1737;
825;335062;1;1748;
825;384804;1;2010;
825;301623;2;1572;
826;345815;5;1815;
826;370852;4;1946;
826;242558;7;1221;
826;277126;2;1410;
826;105694;5;499;
826;315546;4;1656;
826;180413;6;888;
826;95103;1;444;
826;74321;5;348;
826;116141;6;552;
826;39401;5;191;
826;91177;6;422;
826;90822;5;418;
826;219197;5;1095;
826;28476;4;128;
826;40539;1;200;
826;134909;6;651;
826;341773;6;1798;
827;40656;4;201;
827;80292;3;377;
827;292298;3;1513;
827;148495;1;723;
827;235657;4;1185;
827;39112;5;190;
827;154167;1;752;
827;177172;3;869;
827;30643;4;136;
827;351241;3;1858;
827;22204;5;102;
827;270991;5;1382;
827;289484;2;1502;
827;317279;1;1663;
827;94236;4;439;
827;3449;1;18;
827;270673;3;1379;
828;318887;1;1670;
828;297506;1;1547;
828;87433;1;406;
828;168430;3;823;
828;91177;1;422;
828;179422;2;881;
828;178479;5;876;
828;270978;2;1381;
828;344876;4;1812;
828;246767;2;1252;
828;252321;1;1290;
828;14397;1;68;
828;276360;3;1403;
828;78503;1;369;
828;25150;7;113;
828;34149;2;158;
828;148941;2;725;
829;22204;2;102;
829;220520;2;1103;
829;47391;1;224;
829;33341;2;151;
829;244143;5;1231;
829;307140;1;1604;
829;245704;1;1245;
829;193065;2;954;
829;353035;1;1872;
829;362714;1;1917;
829;288653;7;1494;
829;66879;4;311;
829;384072;5;2007;
829;38941;1;189;
829;315812;1;1658;
829;54386;2;260;
829;68212;7;314;
829;123630;6;591;
829;25323;5;115;
830;165401;1;806;
830;320656;1;1678;
830;92566;1;429;
830;334460;1;1744;
830;339503;1;1777;
830;178954;1;879;
830;367513;1;1934;
830;125710;1;602;
830;357810;1;1889;
830;38941;2;189;
830;288653;1;1494;
830;115090;1;541;
830;277126;1;1410;
830;45592;1;219;
830;183796;1;905;
830;241705;1;1217;
830;309748;1;1621;
830;194024;1;960;
830;307140;1;1604;
830;170541;1;836;
830;325452;1;1699;
830;202253;1;1003;
831;362643;1;1914;
831;277126;1;1410;
831;334240;3;1743;
831;345265;3;1814;
831;186035;2;914;
831;253545;1;1299;
831;131791;1;637;
831;144703;3;702;
831;358364;5;1891;
831;223714;2;1121;
831;150084;1;730;
831;47391;1;224;
831;177172;1;869;
831;354487;2;1879;
831;238581;5;1198;
831;333259;1;1738;
831;142493;1;690;
832;362714;1;1917;
832;177172;1;869;
832;183796;1;905;
832;311702;1;1636;
832;19682;1;88;
832;302369;1;1579;
832;142046;1;686;
832;192716;4;952;
832;339376;1;1775;
832;315812;1;1658;
832;351764;1;1863;
832;281075;1;1441;
832;190006;5;937;
832;54386;1;260;
832;291341;5;1509;
832;234609;1;1179;
832;115162;5;543;
832;310418;1;1627;
832;261596;1;1336;
832;292298;1;1513;
832;87433;1;406;
832;123630;1;591;
833;291341;1;1509;
833;121439;4;582;
833;207916;7;1034;
833;21767;1;98;
833;68729;5;317;
833;73317;6;340;
833;192425;2;950;
833;341964;1;1799;
833;195955;1;970;
833;183796;8;905;
833;154559;1;756;
833;362262;1;1912;
833;247288;6;1254;
833;311702;6;1636;
833;252131;5;1287;
833;188333;5;929;
833;296099;7;1540;
834;288653;1;1494;
834;315812;1;1658;
834;14397;2;68;
834;335634;6;1755;
834;102034;2;480;
834;314086;1;1643;
834;314114;2;1644;
834;130077;1;633;
834;105434;1;495;
834;359201;1;1892;
834;200145;3;994;
834;170541;1;836;
834;134590;3;648;
834;224988;1;1126;
834;160999;1;788;
834;12985;8;60;
834;291341;6;1509;
834;91177;1;422;
834;68212;1;314;
835;227294;3;1136;
835;12985;3;60;
835;235657;3;1185;
835;86545;4;401;
835;362643;2;1914;
835;311604;1;1633;
835;303749;1;1583;
835;383719;2;2004;
835;236511;3;1189;
835;170306;5;834;
835;54386;3;260;
835;79853;2;375;
835;80292;4;377;
835;106209;2;501;
835;332643;1;1733;
835;170222;4;832;
835;217471;6;1085;
835;76417;3;360;
835;212852;3;1071;
835;147248;2;714;
836;264415;4;1351;
836;212753;1;1069;
836;98924;4;461;
836;167248;10;816;
836;54368;6;259;
836;134590;1;648;
836;154559;1;756;
836;219739;1;1097;
836;175884;9;864;
836;157386;4;770;
836;334187;1;1742;
836;225221;6;1129;
836;311702;8;1636;
836;201980;7;1001;
836;309384;6;1618;
836;115427;1;546;
836;252531;1;1291;
836;333259;4;1738;
836;142382;1;689;
836;212172;5;1064;
837;177172;5;869;
837;277126;1;1410;
837;362643;4;1914;
837;56866;10;272;
837;259912;4;1330;
837;208383;4;1043;
837;13793;2;66;
837;283501;2;1463;
837;24457;5;110;
837;24825;7;112;
837;47391;1;224;
837;212017;1;1061;
837;294369;1;1530;
837;91177;3;422;
837;69165;3;322;
837;2059;1;8;
837;180413;3;888;
837;54386;2;260;
838;82581;1;387;
838;333259;1;1738;
838;5767;5;25;
838;233632;1;1174;
838;284507;3;1467;
838;52478;3;253;
838;52176;2;251;
838;16220;6;76;
838;324455;1;1695;
838;14397;2;68;
838;94623;2;442;
838;54386;2;260;
838;384698;1;2008;
838;310418;2;1627;
838;115274;1;545;
838;307202;1;1605;
838;2078;2;9;
839;289658;1;1504;
839;49781;1;239;
839;221730;1;1110;
839;12554;1;58;
839;363559;4;1921;
839;192716;1;952;
839;211334;3;1059;
839;307202;1;1605;
839;123457;1;590;
839;11728;2;55;
839;79814;1;374;
839;123630;4;591;
839;180706;1;891;
839;261901;6;1340;
839;248176;2;1260;
839;329869;1;1718;
839;231314;1;1161;
840;242151;1;1220;
840;33534;1;154;
840;315211;7;1652;
840;292369;1;1514;
840;48315;1;227;
840;313730;1;1641;
840;367995;1;1937;
840;208033;1;1036;
840;212753;1;1069;
840;273095;1;1387;
840;335283;1;1752;
840;350908;1;1854;
840;54386;1;260;
840;327563;1;1709;
840;161507;1;792;
840;326792;1;1705;
840;351086;1;1857;
840;122059;1;586;
840;315493;1;1655;
840;6969;1;34;
841;357810;2;1889;
841;230365;2;1157;
841;313730;4;1641;
841;302369;1;1579;
841;25150;1;113;
841;330392;2;1722;
841;288653;1;1494;
841;339774;1;1778;
841;264907;2;1353;
841;192716;1;952;
841;307140;1;1604;
841;14397;2;68;
841;277126;5;1410;
841;164880;1;804;
841;233632;1;1174;
841;68212;1;314;
841;362714;4;1917;
842;207916;2;1034;
842;354625;1;1881;
842;335283;1;1752;
842;242151;1;1220;
842;385272;1;2014;
842;262242;1;1341;
842;249864;1;1273;
842;6982;5;36;
842;125212;1;599;
842;357810;1;1889;
842;329834;2;1717;
842;187097;1;922;
842;207699;1;1032;
842;165401;1;806;
842;45592;1;219;
842;307140;1;1604;
842;202147;1;1002;
843;37214;4;181;
843;333064;5;1737;
843;315812;1;1658;
843;337625;3;1762;
843;333259;3;1738;
843;177486;1;872;
843;105694;1;499;
843;307414;5;1610;
843;97972;8;454;
843;12985;4;60;
843;243307;3;1224;
843;205995;7;1021;
843;183796;1;905;
843;60252;5;286;
843;359476;3;1895;
843;109807;8;520;
843;57500;6;276;
844;54386;1;260;
844;315812;1;1658;
844;309958;2;1623;
844;293778;1;1526;
844;165401;1;806;
844;177172;1;869;
844;309672;2;1620;
844;100960;1;476;
844;301674;1;1574;
844;314086;1;1643;
844;128469;1;621;
844;70949;1;333;
844;149371;1;727;
844;179479;2;883;
844;302247;1;1578;
844;245012;1;1238;
844;14397;2;68;
845;99830;3;466;
845;192716;1;952;
845;310180;3;1625;
845;362714;2;1917;
845;287657;4;1490;
845;340856;1;1787;
845;241705;2;1217;
845;311604;3;1633;
845;74321;6;348;
845;87433;1;406;
845;195955;5;970;
845;12988;1;61;
845;311702;1;1636;
845;289658;1;1504;
845;334075;1;1740;
845;291341;6;1509;
845;19682;4;88;
846;325835;1;1701;
846;134402;1;647;
846;341506;1;1794;
846;314350;1;1648;
846;310418;1;1627;
846;231280;1;1160;
846;3525;1;19;
846;65358;1;306;
846;55106;1;263;
846;357202;1;1886;
846;841;1;5;
846;45592;1;219;
846;245936;1;1247;
846;74558;1;350;
846;198994;1;986;
846;2078;1;9;
846;334240;1;1743;
846;48333;1;228;
846;154559;2;756;
846;287628;1;1489;
847;346138;1;1820;
847;301674;1;1574;
847;273894;2;1396;
847;212017;1;1061;
847;180413;2;888;
847;357810;1;1889;
847;167248;1;816;
847;190270;1;938;
847;8402;1;42;
847;231280;1;1160;
847;280827;1;1437;
847;74558;1;350;
847;315812;1;1658;
847;74321;1;348;
847;126831;1;612;
847;63735;1;298;
847;55106;1;263;
847;192716;1;952;
847;373947;2;1970;
847;165401;1;806;
847;45592;1;219;
847;68212;1;314;
847;123630;1;591;
847;154151;2;751;
848;79814;1;374;
848;62960;1;295;
848;123769;4;592;
848;65618;1;308;
848;381791;1;1997;
848;13587;1;64;
848;282859;1;1455;
848;33377;1;152;
848;150684;1;734;
848;115090;1;541;
848;147298;1;716;
848;217030;1;1083;
848;211200;2;1056;
848;7612;3;39;
848;197056;1;979;
848;375894;1;1979;
848;293464;1;1524;
849;177172;1;869;
849;6449;1;30;
849;165753;1;809;
849;167248;2;816;
849;52478;2;253;
849;287657;4;1490;
849;339774;1;1778;
849;50740;2;242;
849;149371;1;727;
849;69165;1;322;
849;285387;1;1476;
849;127365;1;618;
849;119433;1;573;
849;334240;1;1743;
849;287628;1;1489;
849;223714;1;1121;
849;174148;2;861;
849;233632;2;1174;
849;242151;1;1220;
849;30292;1;135;
849;337625;2;1762;
849;292298;1;1513;
849;364125;1;1927;
849;262242;1;1341;
849;154151;1;751;
849;384037;1;2006;
849;55364;1;264;
849;14397;4;68;
849;335634;1;1755;
849;180413;1;888;
849;241705;1;1217;
849;251757;1;1285;
849;353035;1;1872;
850;315546;1;1656;
850;132813;1;640;
850;295919;1;1538;
850;167248;2;816;
850;175099;1;862;
850;123630;1;591;
850;245936;1;1247;
850;138672;2;677;
850;357202;1;1886;
850;54386;1;260;
850;337625;1;1762;
850;250930;1;1278;
850;25323;1;115;
850;12554;1;58;
850;273894;1;1396;
850;362714;1;1917;
850;293778;1;1526;
851;161507;1;792;
851;319911;2;1674;
851;243769;2;1226;
851;224645;1;1123;
851;21403;3;93;
851;307202;5;1605;
851;201403;1;999;
851;109239;3;517;
851;208311;10;1041;
851;362714;1;1917;
851;154559;1;756;
851;50740;1;242;
851;337483;2;1761;
851;288653;5;1494;
851;205212;5;1016;
851;244143;4;1231;
851;31834;1;140;
851;217471;1;1085;
851;12985;1;60;
851;183790;1;904;
852;147298;5;716;
852;319911;1;1674;
852;224596;1;1122;
852;12985;1;60;
852;354666;5;1882;
852;74321;5;348;
852;37133;1;179;
852;152870;1;745;
852;237366;2;1192;
852;87433;1;406;
852;39842;1;194;
852;207935;1;1035;
852;195955;1;970;
852;342905;1;1803;
852;217471;1;1085;
852;14397;1;68;
852;7780;5;41;
852;57369;1;274;
852;12988;1;61;
853;94044;1;437;
853;314086;1;1643;
853;283951;1;1465;
853;209803;1;1048;
853;320899;1;1681;
853;87138;1;403;
853;27676;1;126;
853;120857;1;578;
853;334775;1;1745;
853;108403;1;513;
853;297989;1;1550;
853;73317;1;340;
853;333259;1;1738;
853;210582;1;1050;
853;49724;1;237;
853;105678;1;498;
853;322168;1;1687;
853;97495;1;451;
853;116596;1;557;
853;55664;1;267;
854;353640;1;1875;
854;331589;1;1730;
854;34948;4;164;
854;13187;2;62;
854;112304;1;531;
854;11011;2;52;
854;349536;1;1845;
854;374902;3;1976;
854;357810;3;1889;
854;74238;1;347;
854;248942;1;1267;
854;142602;10;693;
854;265955;3;1358;
854;190006;2;937;
854;115162;5;543;
854;307375;1;1608;
854;373947;1;1970;
855;314491;5;1650;
855;19682;4;88;
855;2242;2;11;
855;234040;3;1177;
855;286052;1;1479;
855;191121;1;941;
855;270991;6;1382;
855;354625;2;1881;
855;334187;2;1742;
855;69165;3;322;
855;129078;1;625;
855;140195;1;682;
855;206667;7;1027;
855;3444;1;17;
855;381791;3;1997;
855;217030;4;1083;
855;212852;1;1071;
855;244143;2;1231;
855;212756;3;1070;
856;8402;1;42;
856;302369;1;1579;
856;302247;3;1578;
856;241705;1;1217;
856;233632;1;1174;
856;165401;1;806;
856;346849;1;1823;
856;47671;1;225;
856;383719;1;2004;
856;307140;1;1604;
856;13268;1;63;
856;287187;2;1483;
856;54386;2;260;
856;105694;1;499;
856;217471;3;1085;
856;69100;1;321;
856;223714;1;1121;
856;111478;1;526;
856;14397;4;68;
856;24825;1;112;
856;239858;1;1208;
856;133033;1;642;
856;362643;1;1914;
857;234609;1;1179;
857;152195;1;743;
857;217471;2;1085;
857;273894;1;1396;
857;341506;2;1794;
857;182010;1;895;
857;223714;2;1121;
857;2078;3;9;
857;26935;3;124;
857;302031;3;1577;
857;193289;1;957;
857;329983;1;1719;
857;337625;1;1762;
857;126831;2;612;
857;132813;1;640;
857;165753;2;809;
857;167248;1;816;
857;2607;1;13;
858;40812;4;202;
858;359613;5;1896;
858;339774;1;1778;
858;16174;2;74;
858;302247;2;1578;
858;273650;1;1391;
858;112487;2;534;
858;179837;1;884;
858;341367;1;1792;
858;294419;1;1532;
858;139386;3;681;
858;25150;2;113;
858;153860;6;749;
858;307375;1;1608;
858;277861;4;1416;
858;383583;1;2003;
858;81300;1;381;
858;108845;1;515;
859;245638;2;1244;
859;310418;2;1627;
859;302031;3;1577;
859;109807;1;520;
859;207916;7;1034;
859;150116;4;732;
859;115196;1;544;
859;179422;1;881;
859;24069;5;106;
859;86545;1;401;
859;168430;1;823;
859;47671;3;225;
859;364125;2;1927;
859;302369;1;1579;
859;186533;1;917;
859;212017;1;1061;
859;315425;2;1654;
859;208383;1;1043;
859;144511;5;700;
860;25150;1;113;
860;147082;2;712;
860;134402;2;647;
860;115274;3;545;
860;351678;1;1862;
860;198718;1;985;
860;306276;2;1600;
860;318887;1;1670;
860;231280;2;1160;
860;14397;7;68;
860;361372;2;1907;
860;147132;10;713;
860;348240;2;1836;
860;351922;1;1866;
860;320067;1;1676;
860;62396;1;292;
860;270978;2;1381;
860;7203;2;37;
860;83193;2;390;
860;333259;1;1738;
860;191121;1;941;
861;202995;6;1006;
861;170222;9;832;
861;20801;6;91;
861;14903;8;70;
861;332643;3;1733;
861;124000;6;594;
861;311677;3;1634;
861;105694;3;499;
861;54386;4;260;
861;219169;6;1094;
861;168618;10;824;
861;363607;4;1922;
861;359201;3;1892;
861;95103;1;444;
861;116185;2;553;
861;132813;3;640;
861;372025;10;1953;
861;86545;6;401;
861;343182;2;1805;
862;280035;6;1433;
862;173081;7;856;
862;302247;4;1578;
862;20449;5;90;
862;145253;3;704;
862;123630;7;591;
862;301674;8;1574;
862;359664;6;1897;
862;136139;5;661;
862;231616;6;1164;
862;272664;3;1386;
862;86545;6;401;
862;48460;10;229;
862;188006;8;927;
862;245824;6;1246;
862;349271;5;1843;
862;87501;8;408;
862;90024;3;412;
862;313730;4;1641;
863;370393;1;1944;
863;178622;1;878;
863;200099;1;993;
863;30643;3;136;
863;228613;2;1143;
863;293464;1;1524;
863;305244;1;1590;
863;315812;1;1658;
863;212702;1;1068;
863;150684;1;734;
863;200698;1;997;
863;278813;1;1421;
863;173680;1;859;
863;372412;1;1955;
863;224988;1;1126;
863;18983;1;86;
863;128662;1;624;
864;288347;3;1492;
864;337625;1;1762;
864;90822;3;418;
864;86689;10;402;
864;52478;8;253;
864;261411;1;1335;
864;155424;2;760;
864;108137;3;511;
864;307140;2;1604;
864;310418;4;1627;
864;30292;3;135;
864;359476;4;1895;
864;305804;2;1596;
864;129495;5;631;
864;24825;6;112;
864;288653;1;1494;
864;307414;1;1610;
865;289238;1;1500;
865;307202;1;1605;
865;115162;1;543;
865;37133;1;179;
865;351764;1;1863;
865;87433;1;406;
865;123630;1;591;
865;244143;1;1231;
865;243307;3;1224;
865;62467;1;293;
865;357396;1;1887;
865;291341;1;1509;
865;334187;1;1742;
865;248603;2;1264;
865;212702;2;1068;
865;269264;1;1375;
865;192425;1;950;
865;2242;1;11;
866;37271;2;182;
866;49469;8;235;
866;8402;5;42;
866;245936;10;1247;
866;223714;10;1121;
866;142745;3;694;
866;105434;6;495;
866;310418;5;1627;
866;189628;1;935;
866;329834;3;1717;
866;251150;8;1282;
866;189050;9;931;
866;65358;9;306;
866;45592;9;219;
866;51070;7;245;
866;82595;1;388;
866;345265;10;1814;
866;177172;4;869;
866;376799;1;1983;
866;341506;10;1794;
866;30643;6;136;
866;2078;9;9;
867;68212;1;314;
867;87433;1;406;
867;147248;1;714;
867;277126;1;1410;
867;69487;8;326;
867;244143;1;1231;
867;196700;2;977;
867;287231;1;1484;
867;232635;3;1171;
867;125078;2;598;
867;349184;1;1842;
867;334240;1;1743;
867;49469;4;235;
867;195865;1;968;
867;107825;1;510;
867;212017;1;1061;
867;202253;1;1003;
867;83123;1;389;
867;12985;1;60;
868;351764;1;1863;
868;165753;2;809;
868;206229;1;1023;
868;180413;3;888;
868;329869;1;1718;
868;165401;3;806;
868;236812;1;1190;
868;114624;2;540;
868;74558;6;350;
868;354625;6;1881;
868;346138;2;1820;
868;8402;7;42;
868;221730;5;1110;
868;311604;1;1633;
868;305991;2;1598;
868;109906;1;521;
868;52176;2;251;
869;244143;3;1231;
869;319788;1;1672;
869;233632;1;1174;
869;14903;3;70;
869;212852;3;1071;
869;126233;1;606;
869;24825;5;112;
869;160694;2;786;
869;180961;3;893;
869;195865;1;968;
869;345969;4;1817;
869;14397;1;68;
869;238649;5;1200;
869;292298;2;1513;
869;12985;1;60;
869;217471;2;1085;
869;241705;2;1217;
869;102372;3;484;
869;276631;2;1405;
870;293778;1;1526;
870;365793;1;1930;
870;341506;1;1794;
870;14397;7;68;
870;841;4;5;
870;38941;1;189;
870;289658;1;1504;
870;6146;1;29;
870;259912;1;1330;
870;91177;1;422;
870;115274;1;545;
870;198994;1;986;
870;314086;1;1643;
870;206288;3;1024;
870;25706;1;118;
870;45592;1;219;
870;222672;6;1117;
870;16177;7;75;
870;285387;1;1476;
870;134402;1;647;
870;75497;1;352;
870;251757;1;1285;
870;129495;1;631;
870;126831;2;612;
871;14397;5;68;
871;97978;3;455;
871;322253;3;1688;
871;135436;2;656;
871;294197;1;1529;
871;81300;2;381;
871;357810;2;1889;
871;119343;3;572;
871;167378;1;817;
871;382217;3;1999;
871;310180;4;1625;
871;91177;7;422;
871;50871;4;243;
871;353035;3;1872;
871;345815;8;1815;
871;208383;1;1043;
871;49469;6;235;
872;253545;5;1299;
872;356702;10;1885;
872;336511;8;1758;
872;219169;5;1094;
872;204139;9;1012;
872;315546;1;1656;
872;118874;5;571;
872;231618;7;1165;
872;134057;2;645;
872;176803;1;868;
872;193164;7;955;
872;25903;5;120;
872;365793;1;1930;
872;99830;3;466;
872;4947;4;22;
872;405;6;1;
872;378221;4;1986;
872;381334;4;1996;
872;292884;1;1518;
872;200698;9;997;
873;177172;1;869;
873;229648;1;1153;
873;68212;1;314;
873;206288;1;1024;
873;307668;1;1613;
873;177486;1;872;
873;374972;1;1978;
873;125707;1;601;
873;187555;1;925;
873;288653;3;1494;
873;333259;1;1738;
873;123630;2;591;
873;234609;1;1179;
873;357810;3;1889;
873;155424;1;760;
873;305991;1;1598;
873;237680;1;1195;
873;284507;1;1467;
873;12985;5;60;
873;285257;1;1474;
873;221730;1;1110;
873;165401;1;806;
873;233632;1;1174;
874;79814;1;374;
874;277126;1;1410;
874;114624;1;540;
874;170541;1;836;
874;52478;1;253;
874;295919;1;1538;
874;288653;6;1494;
874;251150;1;1282;
874;54386;3;260;
874;69165;1;322;
874;362652;1;1915;
874;339774;1;1778;
874;225108;2;1127;
874;107825;2;510;
874;346138;1;1820;
874;75497;1;352;
874;302247;3;1578;
874;12985;9;60;
875;245546;1;1241;
875;302031;1;1577;
875;86545;1;401;
875;127365;1;618;
875;348629;1;1839;
875;43152;1;213;
875;170541;1;836;
875;340079;3;1781;
875;128662;1;624;
875;306978;2;1602;
875;78642;1;370;
875;325835;2;1701;
875;12985;1;60;
875;212675;3;1067;
875;359201;2;1892;
875;347965;1;1833;
875;201980;1;1001;
876;198994;1;986;
876;25150;1;113;
876;305541;1;1594;
876;170222;1;832;
876;84395;1;397;
876;79814;1;374;
876;318454;1;1669;
876;259912;1;1330;
876;105434;1;495;
876;344162;5;1810;
876;68212;1;314;
876;154151;1;751;
876;333064;1;1737;
876;196087;1;971;
876;142745;1;694;
876;183790;1;904;
876;234609;1;1179;
876;362652;1;1915;
876;71547;3;337;
876;284507;1;1467;
876;225108;1;1127;
876;127365;1;618;
876;6449;1;30;
876;262242;1;1341;
877;91177;2;422;
877;285387;1;1476;
877;69165;1;322;
877;12985;1;60;
877;242558;1;1221;
877;19682;1;88;
877;68212;1;314;
877;105694;1;499;
877;329834;1;1717;
877;157386;2;770;
877;132813;1;640;
877;382090;2;1998;
877;86545;2;401;
877;93787;1;434;
877;302031;2;1577;
877;277126;2;1410;
877;333259;2;1738;
878;314086;1;1643;
878;38470;2;187;
878;142602;1;693;
878;25323;2;115;
878;212852;3;1071;
878;190006;2;937;
878;310418;1;1627;
878;302369;2;1579;
878;311262;1;1631;
878;281075;1;1441;
878;333259;1;1738;
878;3018;3;14;
878;349271;3;1843;
878;244143;3;1231;
878;195955;1;970;
878;266750;1;1362;
878;192716;1;952;
878;168430;2;823;
878;39401;3;191;
878;307202;4;1605;
878;68212;5;314;
878;302247;8;1578;
878;2242;1;11;
878;212702;1;1068;
878;329869;1;1718;
878;177486;1;872;
878;373947;1;1970;
878;305991;1;1598;
878;19682;1;88;
878;351764;1;1863;
878;315812;1;1658;
878;243307;1;1224;
879;16989;1;79;
879;368893;1;1940;
879;75497;3;352;
879;311363;1;1632;
879;288653;1;1494;
879;87433;1;406;
879;186701;4;918;
879;40092;1;196;
879;232040;2;1167;
879;362652;1;1915;
879;273894;3;1396;
879;117083;8;562;
879;315812;1;1658;
879;74558;5;350;
879;69165;1;322;
879;278538;4;1420;
879;364673;3;1928;
